"fuego","fuego","tierra","ladrillo","agua","fuego","tierra","hierba","agua","fuego","tierra","hierba"
"ladrillo","fuego","tierra","hierba","agua","fuego","tierra","hierba","agua","fuego","tierra","hierba"
"agua","fuego","tierra","hierba","agua","fuego","tierra","hierba","agua","fuego","tierra","hierba"
"agua","fuego","tierra","hierba","agua","fuego","tierra","hierba","agua","fuego","tierra","hierba"
"agua","fuego","tierra","ladrillo","agua","fuego","tierra","hierba","agua","fuego","tierra","hierba"
"ladrillo","fuego","tierra","hierba","agua","fuego","tierra","hierba","agua","fuego","tierra","hierba"
"agua","fuego","tierra","hierba","agua","fuego","tierra","hierba","agua","fuego","tierra","hierba"
"ladrillo","fuego","tierra","hierba","agua","fuego","tierra","hierba","agua","fuego","tierra","hierba"
"agua","fuego","tierra","ladrillo","agua","fuego","tierra","hierba","agua","fuego","tierra","hierba"
"agua","fuego","tierra","hierba","agua","fuego","tierra","hierba","agua","fuego","tierra","hierba"
"agua","fuego","tierra","hierba","agua","fuego","tierra","hierba","agua","fuego","tierra","hierba"
"agua","fuego","tierra","hierba","agua","fuego","tierra","hierba","agua","fuego","tierra","hierba"